count,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,year,month,day,dayofweek,hour
4.532599493153256,2,0,0,1,0.30437973759235576,0.340880559783309,0.8773695318626663,0.14620575865578123,2011,6,19,6,23
4.23410650459726,3,0,1,1,0.41769570026976477,0.4794393366732777,0.7717954550439113,0.0,2011,7,1,4,0
3.4657359027997265,3,0,1,1,0.41769570026976477,0.4794393366732777,0.7717954550439113,0.0,2011,7,1,4,1
2.6390573296152584,3,0,1,1,0.3196139547583385,0.3810346537746439,0.8675595152763712,0.0,2011,7,1,4,2
2.4849066497880004,3,0,1,1,0.39281343813477115,0.4649689553531247,0.7934112889155058,0.0,2011,7,1,4,3
1.9459101490553132,3,0,1,1,0.36463796129269893,0.4455411124213701,0.8176382294918898,0.0,2011,7,1,4,4
3.4339872044851463,3,0,1,1,0.32582013168366014,0.401381263848509,0.8476621312095223,0.1191773222318188,2011,7,1,4,5
4.6913478822291435,3,0,1,1,0.34699926421365285,0.4136826397322875,0.8326890289942102,0.12282982216053775,2011,7,1,4,6
5.497168225293202,3,0,1,1,0.3963165486612903,0.454899926142634,0.7908755959981404,0.10254287935890703,2011,7,1,4,7
6.20050917404269,3,0,1,1,0.47047706067539513,0.5216229989787831,0.6885030156225295,0.1803451684778499,2011,7,1,4,8
5.564520407322694,3,0,1,1,0.5259506451807003,0.5646948670653037,0.6067327811906563,0.19071171482831104,2011,7,1,4,9
5.14166355650266,3,0,1,1,0.5430682767321111,0.5809750001561272,0.5751364933298995,0.19173656417331988,2011,7,1,4,10
5.3706380281276624,3,0,1,1,0.6022290938710159,0.6398684122379544,0.477376720751415,0.0,2011,7,1,4,11
5.575949103146316,3,0,1,1,0.6022290938710159,0.6398684122379544,0.477376720751415,0.0,2011,7,1,4,12
5.680172609017068,3,0,1,1,0.618321373201646,0.6426395003793939,0.4524302730743752,0.0,2011,7,1,4,13
5.717027701406222,3,0,1,1,0.6094846836585982,0.6317829037924494,0.41695858786876144,0.23563598804861569,2011,7,1,4,14
5.945420608606575,3,0,1,1,0.6063067667857374,0.6284887216681424,0.3787163028703297,0.30654199259807513,2011,7,1,4,15
6.059123195581797,3,0,1,1,0.6550947133137848,0.6790615930691672,0.3312495575947157,0.0,2011,7,1,4,16
6.135564891081739,3,0,1,1,0.6184940246820106,0.6411218548533038,0.3863288078025647,0.23911913541989216,2011,7,1,4,17
6.0473721790462776,3,0,1,1,0.5888303472289775,0.6119886139340197,0.4308514735821787,0.30514876095010485,2011,7,1,4,18
5.765191102784844,3,0,1,1,0.5910184445301521,0.6160600327833841,0.46202192349136345,0.24021443846162965,2011,7,1,4,19
5.598421958998375,3,0,1,1,0.47139471017804957,0.5201789527117198,0.6706835307411274,0.2395505916596875,2011,7,1,4,20
5.389071729816501,3,0,1,1,0.45208622010213495,0.5012328753884995,0.7088459897071803,0.20474622609364285,2011,7,1,4,21
5.407171771460119,3,0,1,1,0.4783198874188186,0.5303184257026763,0.6999803230519297,0.0,2011,7,1,4,22
4.948759890378168,3,0,1,1,0.43891389539166065,0.5009411818996644,0.7399194075827852,0.09450817420427608,2011,7,1,4,23
4.7535901911063645,3,0,0,1,0.43891389539166065,0.5009411818996644,0.7399194075827852,0.09450817420427608,2011,7,2,5,0
4.3694478524670215,3,0,0,1,0.3984167687771168,0.4573106000819382,0.795066722615089,0.0,2011,7,2,5,1
3.970291913552122,3,0,0,1,0.39281343813477115,0.4649689553531247,0.7934112889155058,0.0,2011,7,2,5,2
3.295836866004329,3,0,0,1,0.39281343813477115,0.4649689553531247,0.7934112889155058,0.0,2011,7,2,5,3
2.4849066497880004,3,0,0,1,0.34964687852627263,0.41683905010773764,0.8390424701063189,0.0,2011,7,2,5,4
2.70805020110221,3,0,0,1,0.2907917375537552,0.33353005221945636,0.892674383575447,0.08561725611785606,2011,7,2,5,5
3.4965075614664802,3,0,0,1,0.31838265727043624,0.3795667359787793,0.86421728370024,0.08769300451923523,2011,7,2,5,6
3.828641396489095,3,0,0,1,0.3436035610638118,0.3968333048033086,0.8511521139156925,0.0,2011,7,2,5,7
4.890349128221754,3,0,0,1,0.3927615054798196,0.4482665388941126,0.8029916001560157,0.0,2011,7,2,5,8
5.19295685089021,3,0,0,1,0.44403177216651407,0.4878641768348961,0.7463948708138503,0.08785799389156286,2011,7,2,5,9
5.605802066295998,3,0,0,1,0.5436878643172587,0.5901831222260975,0.5967305827872352,0.0,2011,7,2,5,10
5.8805329864007,3,0,0,1,0.5410159276529302,0.5872826861000786,0.5937979693751673,0.09901911027091678,2011,7,2,5,11
5.926926025970411,3,0,0,1,0.5783683222209847,0.6125164816382558,0.51609308942979,0.15479524093327315,2011,7,2,5,12
6.003887067106539,3,0,0,1,0.5811217966564766,0.6154325273632911,0.5185500862490868,0.12102094762909937,2011,7,2,5,13
5.973809611869261,3,0,0,1,0.6446873102085249,0.6664951126589584,0.37438287468555453,0.0,2011,7,2,5,14
5.805134968916488,3,0,0,1,0.6386977291111016,0.6587136392264665,0.34416497030944215,0.19927876338748932,2011,7,2,5,15
5.988961416889864,3,0,0,1,0.6197977284885534,0.6376632949416602,0.3779254442003374,0.25769877118556916,2011,7,2,5,16
5.857933154483459,3,0,0,1,0.5713426260327159,0.6032774272845446,0.4976852143142125,0.2488641735163932,2011,7,2,5,17
5.950642552587727,3,0,0,1,0.5557923771193171,0.5886076022407283,0.4959479867215798,0.31412022950980273,2011,7,2,5,18
5.723585101952381,3,0,0,1,0.5463327847071325,0.5804785837513284,0.549664082174859,0.2498689635130216,2011,7,2,5,19
5.652489180268651,3,0,0,1,0.46352220703253244,0.5071075750237173,0.6693998496939653,0.28265334275566606,2011,7,2,5,20
5.4510384535657,3,0,0,1,0.4520467204159244,0.49667031724010685,0.7151694983508363,0.19366194040758686,2011,7,2,5,21
5.308267697401205,3,0,0,1,0.43037907755183863,0.48599886687637334,0.7435410892663878,0.16039201842069098,2011,7,2,5,22
5.043425116919247,3,0,0,1,0.40703892202084885,0.4596423599446137,0.7445833939405772,0.2619995923137721,2011,7,2,5,23
4.976733742420574,3,0,0,1,0.38791365606132205,0.4402887577072323,0.7839370052807205,0.202759899953753,2011,7,3,6,0
4.3694478524670215,3,0,0,2,0.3792485583863768,0.43045372088627964,0.8060683645145987,0.1453750902519821,2011,7,3,6,1
4.248495242049359,3,0,0,1,0.3899165504208607,0.4425620776989386,0.7879846663557464,0.1765900809188274,2011,7,3,6,2
3.5263605246161616,3,0,0,3,0.3584138205482732,0.4090648410992128,0.8356132832007804,0.07717467171862961,2011,7,3,6,3
1.791759469228055,3,0,0,3,0.3584138205482732,0.4090648410992128,0.8356132832007804,0.07717467171862961,2011,7,3,6,4
0.6931471805599453,3,0,0,3,0.27518513218127477,0.31166718943740757,0.89851951105609,0.14071032053863924,2011,7,3,6,5
1.3862943611198906,3,0,0,2,0.2509323012334707,0.26924384406541746,0.9279164561741244,0.059260298613877695,2011,7,3,6,6
3.258096538021482,3,0,0,2,0.2677084201485131,0.29372429177117726,0.9080049311439659,0.1326095291574075,2011,7,3,6,7
4.532599493153256,3,0,0,1,0.3068400063118042,0.3502026183946058,0.869453389477494,0.16510039407049026,2011,7,3,6,8
5.204006687076795,3,0,0,1,0.32707023497366183,0.37989150811313654,0.843316982162055,0.1937110504201675,2011,7,3,6,9
5.579729825986222,3,0,0,1,0.37311859310335477,0.4285821677538535,0.8116620680560783,0.1352942284168506,2011,7,3,6,10
5.968707559985366,3,0,0,1,0.3979308550108103,0.4546960235128338,0.7917751287121387,0.08941312199480708,2011,7,3,6,11
6.003887067106539,3,0,0,1,0.43890625004431755,0.5068831936487425,0.7359708461108985,0.09368908870991736,2011,7,3,6,12
6.045005314036012,3,0,0,1,0.4140786326236702,0.48774170644559445,0.7448365647803824,0.18938163998711782,2011,7,3,6,13
5.929589143389895,3,0,0,1,0.43020620722689423,0.504103912364768,0.7165838073975633,0.21750749821005433,2011,7,3,6,14
5.932245187448011,3,0,0,1,0.44435505996624497,0.5180271677597195,0.6838216660340007,0.2580394605631509,2011,7,3,6,15
6.028278520230698,3,0,0,1,0.44435505996624497,0.5180271677597195,0.6838216660340007,0.2580394605631509,2011,7,3,6,16
5.883322388488279,3,0,0,3,0.3643684071260474,0.41235839245484385,0.5443308521090342,0.6331667580525187,2011,7,3,6,17
5.204006687076795,3,0,0,3,0.3643684071260474,0.41235839245484385,0.5443308521090342,0.6331667580525187,2011,7,3,6,18
5.214935757608986,3,0,0,2,0.2899706245440344,0.3247435246417946,0.889414702038243,0.13928448550714556,2011,7,3,6,19
5.176149732573829,3,0,0,3,0.2928249627272072,0.3279401513469333,0.8981696935091721,0.0,2011,7,3,6,20
5.123963979403259,3,0,0,2,0.290771683777266,0.3256406458562471,0.8918717573360339,0.11821491507417642,2011,7,3,6,21
5.093750200806762,3,0,0,2,0.3067156455458748,0.34349658678003464,0.8841027476932091,0.07935955625607696,2011,7,3,6,22
4.997212273764115,3,0,0,1,0.2841545964057701,0.31176870543148333,0.8988121761310566,0.11913484668058079,2011,7,3,6,23
4.948759890378168,3,1,0,1,0.28482448902016283,0.3125036981284485,0.9009311199951798,0.09767070254010396,2011,7,4,0,0
4.787491742782046,3,1,0,1,0.28558134618717773,0.31333410658265426,0.903325142284137,0.06533543968867628,2011,7,4,0,1
4.1588830833596715,3,1,0,1,0.28619283795654876,0.31400502304760053,0.9052593578656077,0.0,2011,7,4,0,2
3.295836866004329,3,1,0,1,0.30009755503884195,0.33789566553439737,0.8920582809843626,0.0,2011,7,4,0,3
2.5649493574615367,3,1,0,2,0.30697175600450066,0.34378340967170706,0.884840981831155,0.06810099207857422,2011,7,4,0,4
1.6094379124341003,3,1,0,2,0.28482448902016283,0.3125036981284485,0.9009311199951798,0.09767070254010396,2011,7,4,0,5
2.833213344056216,3,1,0,1,0.2683785333350342,0.2944595264754434,0.9102777998025169,0.11252056389603832,2011,7,4,0,6
3.6109179126442243,3,1,0,1,0.29144659383515054,0.3263964902503414,0.8939418805734478,0.09691299319985472,2011,7,4,0,7
4.465908118654584,3,1,0,1,0.3322878231539698,0.3859517276946894,0.8567699969823612,0.08106317748475679,2011,7,4,0,8
5.476463551931511,3,1,0,2,0.3682642951859846,0.4252754005044111,0.8233551315133801,0.07489038675001702,2011,7,4,0,9
5.638354669333745,3,1,0,2,0.430192011008933,0.48113580178630666,0.759324794784702,0.08287961105548224,2011,7,4,0,10
5.857933154483459,3,1,0,2,0.430192011008933,0.48113580178630666,0.759324794784702,0.08287961105548224,2011,7,4,0,11
6.104793232414985,3,1,0,2,0.45251732873030054,0.5038111159925688,0.7358005345208138,0.0,2011,7,4,0,12
6.049733455231958,3,1,0,2,0.4669017929664146,0.5198260893861535,0.7153904895357822,0.0,2011,7,4,0,13
6.013715156042802,3,1,0,1,0.48818101410681664,0.5412409322559265,0.6846441051498039,0.0,2011,7,4,0,14
6.013715156042802,3,1,0,1,0.5072305262023491,0.5600356077522665,0.6487481447561276,0.09057127587441827,2011,7,4,0,15
6.115892125483034,3,1,0,1,0.5194362133161162,0.5735119642562235,0.633458796726971,0.0,2011,7,4,0,16
6.07993319509559,3,1,0,1,0.48818101410681664,0.5412409322559265,0.6846441051498039,0.0,2011,7,4,0,17
6.037870919922137,3,1,0,1,0.4838611300593846,0.5364515242259,0.6785857311808443,0.13273874495083382,2011,7,4,0,18
5.929589143389895,3,1,0,2,0.4609932505926832,0.5132478013556123,0.7063373758299398,0.1585857144174592,2011,7,4,0,19
5.958424693029782,3,1,0,2,0.42966073714915914,0.48054161391682276,0.7583870520925466,0.09654267173138119,2011,7,4,0,20
6.126869184114185,3,1,0,2,0.39248445995886805,0.440995228740864,0.8020447105289987,0.09057283936723846,2011,7,4,0,21
5.7899601708972535,3,1,0,2,0.39143957266164575,0.43982119420024735,0.7999094761048793,0.11609137833773088,2011,7,4,0,22
4.9344739331306915,3,1,0,2,0.3532713423522333,0.40796138417302286,0.837703047583209,0.08378825553791197,2011,7,4,0,23
4.02535169073515,3,0,1,2,0.3635868762405656,0.4126774387991787,0.8234545977573786,0.13937159095027732,2011,7,5,1,0
3.6888794541139363,3,0,1,1,0.3657062465503072,0.41508296102356296,0.8282545653578386,0.0892157590669678,2011,7,5,1,1
2.6390573296152584,3,0,1,1,0.318705905242465,0.3658169038001095,0.8715534733164232,0.07070418663531286,2011,7,5,1,2
2.1972245773362196,3,0,1,1,0.3146084961262472,0.3611138170613909,0.8603484373001586,0.17441006773609286,2011,7,5,1,3
1.791759469228055,3,0,1,1,0.33361680203600136,0.3829319242881819,0.8506858588501144,0.13563384648628476,2011,7,5,1,4
3.044522437723423,3,0,1,1,0.3367284992890132,0.3865035915712029,0.858620341867772,0.0,2011,7,5,1,5
4.553876891600541,3,0,1,1,0.318705905242465,0.3658169038001095,0.8715534733164232,0.07070418663531286,2011,7,5,1,6
5.602118820879701,3,0,1,1,0.36609230407909243,0.4155211430444751,0.829128911677387,0.07657579511664138,2011,7,5,1,7
6.07073772800249,3,0,1,1,0.38242563422832565,0.4416290606654344,0.8031974702627436,0.11656856705114828,2011,7,5,1,8
5.429345628954441,3,0,1,1,0.40808149262603544,0.4585200423078955,0.780116235079435,0.12102696370462523,2011,7,5,1,9
4.941642422609304,3,0,1,1,0.4434048091317308,0.4959132733710147,0.7399566776267651,0.09963089766161146,2011,7,5,1,10
5.153291594497779,3,0,1,1,0.4819926577141094,0.5252484090474269,0.6932977565618834,0.10552444005582666,2011,7,5,1,11
5.308267697401205,3,0,1,1,0.5004121509225629,0.5548014593993598,0.6560281246850672,0.10681816081354646,2011,7,5,1,12
5.318119993844216,3,0,1,1,0.5064827168436116,0.5592099479248918,0.6477916961414426,0.10547705954730954,2011,7,5,1,13
5.187385805840755,3,0,1,1,0.4649903119108637,0.5262329383576604,0.6946501610863514,0.15596172004439562,2011,7,5,1,14
5.093750200806762,3,0,1,1,0.5093238595684236,0.5623468669595445,0.6514255193766275,0.0,2011,7,5,1,15
5.641907070938114,3,0,1,1,0.4888290961932066,0.5507687734621852,0.6688321958622101,0.10180062215933183,2011,7,5,1,16
6.302618975744905,3,0,1,1,0.4888290961932066,0.5507687734621852,0.6688321958622101,0.10180062215933183,2011,7,5,1,17
6.208590026096629,3,0,1,1,0.4361036960323769,0.5036465855398305,0.7312714415177053,0.14627290248568878,2011,7,5,1,18
5.910796644040527,3,0,1,1,0.41891604275204475,0.4934396741379649,0.7535380037308123,0.1149222086672919,2011,7,5,1,19
5.652489180268651,3,0,1,1,0.3807260243773151,0.4443229100282755,0.8064158411072785,0.0855472804774638,2011,7,5,1,20
5.5053315359323625,3,0,1,1,0.3956435309569248,0.459233516858069,0.7670387404418179,0.21029109364767706,2011,7,5,1,21
5.049856007249537,3,0,1,1,0.37582019907074204,0.43859761037251394,0.7960248118956667,0.18093040925288584,2011,7,5,1,22
4.30406509320417,3,0,1,1,0.37311859310335477,0.4285821677538535,0.8116620680560783,0.1352942284168506,2011,7,5,1,23
3.6375861597263857,3,0,1,1,0.3357386191726083,0.39635809207877365,0.841621199822934,0.14782962642295264,2011,7,6,2,0
2.772588722239781,3,0,1,1,0.3315786412971823,0.3851280142035391,0.8549414444596337,0.10395741366746258,2011,7,6,2,1
1.791759469228055,3,0,1,1,0.31670777976472814,0.3678555344410179,0.8717740279238161,0.06624599803078801,2011,7,6,2,2
1.9459101490553132,3,0,1,1,0.3174050166442093,0.3686653738618368,0.8736932513899837,0.0,2011,7,6,2,3
1.9459101490553132,3,0,1,2,0.29865028295598733,0.34085552380414336,0.8890951752276524,0.06430621874610412,2011,7,6,2,4
3.58351893845611,3,0,1,1,0.29865028295598733,0.34085552380414336,0.8890951752276524,0.06430621874610412,2011,7,6,2,5
4.804021044733257,3,0,1,1,0.31670777976472814,0.3678555344410179,0.8717740279238161,0.06624599803078801,2011,7,6,2,6
5.746203190540153,3,0,1,2,0.32349926559531833,0.3819088552166953,0.8657331294725661,0.0,2011,7,6,2,7
6.061456918928017,3,0,1,2,0.33837341678935745,0.3994686170429914,0.8482260447971698,0.08025479260334302,2011,7,6,2,8
5.247024072160486,3,0,1,3,0.31417553497900275,0.36491433653397415,0.8648037373986488,0.14228758200895741,2011,7,6,2,9
3.784189633918261,3,0,1,3,0.31670777976472814,0.3678555344410179,0.8717740279238161,0.06624599803078801,2011,7,6,2,10
4.852030263919617,3,0,1,2,0.3394684122695428,0.40076132004043247,0.850970952166198,0.0,2011,7,6,2,11
5.030437921392435,3,0,1,2,0.37554001967734035,0.4313635361158639,0.8169295088564424,0.07430592769040902,2011,7,6,2,12
4.948759890378168,3,0,1,2,0.36047445054457505,0.4140584904903903,0.8316813295359345,0.08318595469636923,2011,7,6,2,13
5.099866427824199,3,0,1,1,0.3721567603904874,0.43432222694480344,0.7882652819567448,0.22693918599267424,2011,7,6,2,14
5.225746673713202,3,0,1,1,0.3585067470333754,0.41839210063763466,0.8053745921802399,0.21861548144193108,2011,7,6,2,15
5.62040086571715,3,0,1,1,0.3602303128610236,0.4204035727596638,0.8092465308174471,0.1965070229454555,2011,7,6,2,16
6.391917113392602,3,0,1,1,0.4092388066388238,0.47501389938815314,0.7550059284456098,0.1919672954981547,2011,7,6,2,17
6.335054251498059,3,0,1,1,0.39409554302118655,0.450313601067694,0.7841438917623096,0.16439197266333064,2011,7,6,2,18
5.978885764901122,3,0,1,1,0.3560778508072917,0.40900834214351073,0.8215375595422023,0.17605901988514913,2011,7,6,2,19
5.746203190540153,3,0,1,1,0.3331632898491597,0.39331777273859136,0.8351654284836659,0.19183862752462846,2011,7,6,2,20
5.488937726156687,3,0,1,1,0.31417553497900275,0.36491433653397415,0.8648037373986488,0.14228758200895741,2011,7,6,2,21
5.231108616854587,3,0,1,1,0.31417553497900275,0.36491433653397415,0.8648037373986488,0.14228758200895741,2011,7,6,2,22
4.59511985013459,3,0,1,1,0.2954635790802386,0.33721847511955505,0.8796082160566646,0.15897911724735955,2011,7,6,2,23
3.58351893845611,3,0,1,1,0.27607766000973116,0.3014306897630269,0.9080159549470094,0.09180245353043467,2011,7,7,3,0
2.833213344056216,3,0,1,1,0.2748221143131639,0.30005984358397736,0.9038864809265182,0.13200805032677398,2011,7,7,3,1
2.1972245773362196,3,0,1,1,0.2748221143131639,0.30005984358397736,0.9038864809265182,0.13200805032677398,2011,7,7,3,2
1.6094379124341003,3,0,1,1,0.2578100800617687,0.2753969719562263,0.9235574514407874,0.06879029251343269,2011,7,7,3,3
1.6094379124341003,3,0,1,1,0.26939510825473156,0.2955748920218644,0.9137257863822832,0.07188147295905119,2011,7,7,3,4
3.4965075614664802,3,0,1,1,0.26939510825473156,0.2955748920218644,0.9137257863822832,0.07188147295905119,2011,7,7,3,5
4.77912349311153,3,0,1,2,0.26894271448465795,0.29507853468038503,0.9121913715371402,0.09222459753065552,2011,7,7,3,6
5.680172609017068,3,0,1,2,0.2765378033303024,0.3019330894084917,0.9095293605468188,0.07155134626818598,2011,7,7,3,7
6.095824562432225,3,0,1,2,0.31417553497900275,0.36491433653397415,0.8648037373986488,0.14228758200895741,2011,7,7,3,8
5.19295685089021,3,0,1,1,0.3586561809412933,0.41196993756770184,0.8274862447557856,0.13005010247223284,2011,7,7,3,9
4.624972813284271,3,0,1,1,0.4046929440563102,0.46973740098093286,0.7845829434487565,0.0,2011,7,7,3,10
4.962844630259907,3,0,1,1,0.4571745443236714,0.5253699738234695,0.7071111333977071,0.12235878248895979,2011,7,7,3,11
5.147494476813453,3,0,1,1,0.5215921102734101,0.5851251794545064,0.6209429884207264,0.0,2011,7,7,3,12
5.049856007249537,3,0,1,1,0.5270185907037694,0.5888229546447816,0.612812314771825,0.0,2011,7,7,3,13
5.081404364984463,3,0,1,1,0.510791265913654,0.5706926239554283,0.5939433324577372,0.24623876514105786,2011,7,7,3,14
5.117993812416755,3,0,1,1,0.510791265913654,0.5706926239554283,0.5939433324577372,0.24623876514105786,2011,7,7,3,15
5.583496308781699,3,0,1,1,0.526681233143045,0.5770938582666348,0.582545890317038,0.22407552985674312,2011,7,7,3,16
6.345636360828596,3,0,1,1,0.5400326608827261,0.5801598750492815,0.5513663015251883,0.2603352571304166,2011,7,7,3,17
6.333279628139691,3,0,1,1,0.4891636861260187,0.5380232413023691,0.6249477987672714,0.2840600795783192,2011,7,7,3,18
5.902633333401366,3,0,1,1,0.44577674661253236,0.5122719989701127,0.6894821779848805,0.2519420915447368,2011,7,7,3,19
5.655991810819852,3,0,1,1,0.3964160733052888,0.45296515693308104,0.7378733071792923,0.3053192525572191,2011,7,7,3,20
5.3471075307174685,3,0,1,1,0.39014080181280186,0.43836189630185945,0.797255428885752,0.1414665463765115,2011,7,7,3,21
5.209486152841421,3,0,1,1,0.39014080181280186,0.43836189630185945,0.797255428885752,0.1414665463765115,2011,7,7,3,22
4.867534450455582,3,0,1,1,0.3693013776871059,0.4264730340566884,0.825673811902066,0.0,2011,7,7,3,23
3.871201010907891,3,0,1,1,0.37516709454374314,0.4309351761651104,0.8161182676297642,0.08657654622439083,2011,7,8,4,0
3.5553480614894135,3,0,1,1,0.32349926559531833,0.3819088552166953,0.8657331294725661,0.0,2011,7,8,4,1
3.1354942159291497,3,0,1,2,0.33069557491690044,0.38410233414128486,0.8526645485662241,0.12676356438643863,2011,7,8,4,2
1.9459101490553132,3,0,1,1,0.3101642342305979,0.35399662601210996,0.8788728301369166,0.07789149519245091,2011,7,8,4,3
2.4849066497880004,3,0,1,1,0.31194102772468413,0.36231896025095284,0.8586530031446009,0.18475060610318497,2011,7,8,4,4
3.332204510175204,3,0,1,1,0.3056595801143147,0.3488553744346304,0.8661085663210496,0.1863547696135262,2011,7,8,4,5
4.634728988229636,3,0,1,1,0.3322878231539698,0.3859517276946894,0.8567699969823612,0.08106317748475679,2011,7,8,4,6
5.808142489980444,3,0,1,2,0.31417553497900275,0.36491433653397415,0.8648037373986488,0.14228758200895741,2011,7,8,4,7
6.126869184114185,3,0,1,2,0.3331632898491597,0.39331777273859136,0.8351654284836659,0.19183862752462846,2011,7,8,4,8
5.488937726156687,3,0,1,2,0.3575864546873086,0.4173180816657246,0.8033071831871503,0.2295106001450202,2011,7,8,4,9
4.9344739331306915,3,0,1,2,0.34777186963639717,0.39946768809586164,0.8023741224307119,0.2750928216266233,2011,7,8,4,10
5.111987788356544,3,0,1,2,0.34020893106246614,0.3992465059485532,0.8297778806401612,0.19060110050450538,2011,7,8,4,11
5.365976015021851,3,0,1,2,0.3585067470333754,0.41839210063763466,0.8053745921802399,0.21861548144193108,2011,7,8,4,12
5.438079308923196,3,0,1,2,0.3775528776176097,0.4472077237071625,0.779189803713641,0.2243263833079339,2011,7,8,4,13
5.37989735354046,3,0,1,2,0.3872845504166373,0.46515472145315334,0.743869715739273,0.2833718548557636,2011,7,8,4,14
4.955827057601261,3,0,1,2,0.3872845504166373,0.46515472145315334,0.743869715739273,0.2833718548557636,2011,7,8,4,15
4.890349128221754,3,0,1,3,0.2848613485518139,0.3251179379813027,0.8480449042252709,0.30654881980131465,2011,7,8,4,16
5.123963979403259,3,0,1,3,0.26501017305291796,0.28934684267732674,0.8716151294053843,0.29382831552244926,2011,7,8,4,17
5.75890177387728,3,0,1,1,0.29220903124821157,0.32725035816618814,0.8962804727864583,0.06482591487026103,2011,7,8,4,18
5.602118820879701,3,0,1,1,0.29220903124821157,0.32725035816618814,0.8962804727864583,0.06482591487026103,2011,7,8,4,19
5.5254529391317835,3,0,1,1,0.290771683777266,0.3256406458562471,0.8918717573360339,0.11821491507417642,2011,7,8,4,20
5.3230099791384085,3,0,1,2,0.28799352741066225,0.3225293365920222,0.8833504351472642,0.18090484772999618,2011,7,8,4,21
5.135798437050262,3,0,1,2,0.30437973759235576,0.340880559783309,0.8773695318626663,0.14620575865578123,2011,7,8,4,22
5.0238805208462765,3,0,1,2,0.30697175600450066,0.34378340967170706,0.884840981831155,0.06810099207857422,2011,7,8,4,23
4.804021044733257,3,0,0,2,0.29144659383515054,0.3263964902503414,0.8939418805734478,0.09691299319985472,2011,7,9,5,0
3.9889840465642745,3,0,0,2,0.26939510825473156,0.2955748920218644,0.9137257863822832,0.07188147295905119,2011,7,9,5,1
4.02535169073515,3,0,0,1,0.2683785333350342,0.2944595264754434,0.9102777998025169,0.11252056389603832,2011,7,9,5,2
3.4339872044851463,3,0,0,1,0.26894271448465795,0.29507853468038503,0.9121913715371402,0.09222459753065552,2011,7,9,5,3
1.9459101490553132,3,0,0,1,0.28243738709973326,0.30988461793450156,0.8933804546218698,0.16146829173396454,2011,7,9,5,4
2.772588722239781,3,0,0,2,0.2636372326730114,0.2907062010945912,0.9126701996547995,0.11409829471002626,2011,7,9,5,5
3.6635616461296463,3,0,0,2,0.2833595870083202,0.31089643711774156,0.8962974741497933,0.1403623442048074,2011,7,9,5,6
4.276666119016055,3,0,0,1,0.30437973759235576,0.340880559783309,0.8773695318626663,0.14620575865578123,2011,7,9,5,7
5.209486152841421,3,0,0,1,0.34123774780539273,0.38731078866761914,0.8322871897692506,0.2021019203282678,2011,7,9,5,8
5.5134287461649825,3,0,0,1,0.3981199026411042,0.4473272076807925,0.7610729846138445,0.2493327585386997,2011,7,9,5,9
5.579729825986222,3,0,0,1,0.44020701936060447,0.49233679796909713,0.7346201863527417,0.15542020227194334,2011,7,9,5,10
5.673323267171493,3,0,0,1,0.4638572714423064,0.5054854881102057,0.66721183509525,0.29008484991277067,2011,7,9,5,11
5.905361848054571,3,0,0,1,0.4732703857185804,0.5247096822151274,0.6637328580199603,0.24526227711603227,2011,7,9,5,12
6.0330862217988015,3,0,0,1,0.506022521439067,0.5587018440160074,0.6171006359013013,0.22578809193527297,2011,7,9,5,13
5.924255797414532,3,0,0,1,0.5486070303667401,0.5912977052036409,0.5734568261673242,0.14333394076489445,2011,7,9,5,14
5.998936561946683,3,0,0,1,0.5661468698551567,0.597791257906004,0.558913866872106,0.09868446251784196,2011,7,9,5,15
6.0330862217988015,3,0,0,1,0.5385775435522387,0.5825512305555373,0.6087432080602342,0.0,2011,7,9,5,16
5.996452088619021,3,0,0,1,0.5794559258396297,0.6118442143774139,0.5384027185501786,0.0,2011,7,9,5,17
5.937536205082426,3,0,0,1,0.545550770110319,0.5900938059209326,0.5841709614506689,0.11361313851657939,2011,7,9,5,18
5.726847747587197,3,0,0,1,0.42674927006936264,0.47728536784073455,0.7532480697629956,0.15066878753982946,2011,7,9,5,19
5.752572638825633,3,0,0,1,0.4081772845727227,0.4664041148014053,0.7597651638388291,0.19650801986716254,2011,7,9,5,20
5.476463551931511,3,0,0,1,0.4066105639733633,0.456867308037309,0.7773043081890267,0.14743854510535792,2011,7,9,5,21
5.3706380281276624,3,0,0,1,0.3811463707706762,0.440151754050554,0.8005106703178159,0.14204416271668419,2011,7,9,5,22
4.948759890378168,3,0,0,1,0.39748427028865035,0.44885291836287805,0.7809650296999228,0.17501695613861373,2011,7,9,5,23
5.043425116919247,3,0,0,1,0.3792485583863768,0.43045372088627964,0.8060683645145987,0.1453750902519821,2011,7,10,6,0
4.736198448394496,3,0,0,1,0.38058216959023383,0.43196739283630203,0.8089028691639116,0.11932112962334089,2011,7,10,6,1
4.574710978503383,3,0,0,1,0.34352159263176835,0.39206804438819476,0.8501789774602588,0.07396803532593371,2011,7,10,6,2
3.258096538021482,3,0,0,1,0.318705905242465,0.3658169038001095,0.8715534733164232,0.07070418663531286,2011,7,10,6,3
1.791759469228055,3,0,0,1,0.33579286392101115,0.38542965090120496,0.8562345754083432,0.07449488989987486,2011,7,10,6,4
2.8903717578961645,3,0,0,1,0.3195055229888899,0.3667347207699527,0.8737401589496621,0.0,2011,7,10,6,5
3.258096538021482,3,0,0,1,0.2993927592630012,0.3371020987966986,0.8899632325653237,0.06849522150943783,2011,7,10,6,6
